"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"483",2.81727424535801,2.03111080366917,3.71861529751401,3.71861529751401,2.03111080366917,5,3.71861529751401,2.81727424535801,2.81727424535801,1,2.03111080366917,2.03111080366917,2.81727424535801,1,3.71861529751401,5,3.71861529751401,5,1,1
"484",5,2.03111080366917,3.71861529751401,1,2.81727424535801,3.71861529751401,5,1,2.81727424535801,1,1,5,3.71861529751401,2.03111080366917,1,3.71861529751401,5,5,3.71861529751401,1
"485",2.81727424535801,1,2.81727424535801,2.03111080366917,3.71861529751401,2.03111080366917,5,1,2.03111080366917,3.71861529751401,3.71861529751401,2.81727424535801,2.81727424535801,2.03111080366917,3.71861529751401,3.71861529751401,2.03111080366917,5,5,2.03111080366917
"486",3.71861529751401,2.81727424535801,5,3.71861529751401,3.71861529751401,2.81727424535801,3.71861529751401,2.81727424535801,2.81727424535801,2.03111080366917,5,5,3.71861529751401,2.81727424535801,2.03111080366917,2.81727424535801,2.03111080366917,3.71861529751401,5,2.03111080366917
"487",3.71861529751401,1,2.81727424535801,5,2.03111080366917,1,1,1,2.81727424535801,2.03111080366917,2.03111080366917,2.81727424535801,3.71861529751401,5,3.71861529751401,1,5,3.71861529751401,3.71861529751401,3.71861529751401
"488",1,2.03111080366917,2.81727424535801,3.71861529751401,5,2.03111080366917,2.03111080366917,3.71861529751401,2.03111080366917,1,2.81727424535801,5,1,2.81727424535801,2.03111080366917,2.81727424535801,2.81727424535801,5,1,2.81727424535801
"489",1,3.71861529751401,2.81727424535801,3.71861529751401,3.71861529751401,1,2.03111080366917,2.03111080366917,3.71861529751401,1,2.03111080366917,3.71861529751401,2.03111080366917,5,2.81727424535801,5,3.71861529751401,5,2.81727424535801,2.81727424535801
"490",3.71861529751401,2.03111080366917,5,3.71861529751401,2.81727424535801,1,2.81727424535801,1,2.81727424535801,3.71861529751401,1,5,2.81727424535801,1,5,2.81727424535801,2.03111080366917,3.71861529751401,2.03111080366917,2.81727424535801
"491",2.03111080366917,1,2.03111080366917,3.71861529751401,1,3.71861529751401,2.81727424535801,1,5,2.81727424535801,2.81727424535801,5,2.81727424535801,1,5,5,5,2.81727424535801,2.81727424535801,2.03111080366917
"492",3.71861529751401,2.03111080366917,5,2.81727424535801,2.03111080366917,1,1,1,2.03111080366917,1,1,5,2.03111080366917,1,1,2.03111080366917,5,2.81727424535801,3.71861529751401,1
"493",5,2.03111080366917,3.71861529751401,2.81727424535801,2.03111080366917,2.03111080366917,2.81727424535801,1,2.81727424535801,2.03111080366917,1,3.71861529751401,2.81727424535801,2.03111080366917,5,2.81727424535801,5,2.81727424535801,3.71861529751401,2.81727424535801
"494",5,2.81727424535801,2.81727424535801,1,2.81727424535801,3.71861529751401,1,1,5,2.03111080366917,2.03111080366917,2.81727424535801,1,1,2.03111080366917,2.81727424535801,1,5,5,2.03111080366917
"495",2.81727424535801,2.81727424535801,2.03111080366917,5,5,1,3.71861529751401,2.03111080366917,2.81727424535801,1,3.71861529751401,5,2.03111080366917,1,1,3.71861529751401,3.71861529751401,5,2.81727424535801,1
"496",2.81727424535801,2.03111080366917,2.81727424535801,2.03111080366917,1,5,2.81727424535801,1,2.81727424535801,5,1,5,3.71861529751401,2.81727424535801,2.81727424535801,5,2.81727424535801,5,2.81727424535801,2.81727424535801
"497",5,2.03111080366917,3.71861529751401,2.81727424535801,1,5,2.81727424535801,2.03111080366917,1,2.81727424535801,3.71861529751401,5,2.03111080366917,2.03111080366917,2.81727424535801,5,5,5,2.81727424535801,2.81727424535801
"498",5,1,5,1,5,2.03111080366917,2.81727424535801,2.03111080366917,2.81727424535801,2.81727424535801,1,5,1,1,2.81727424535801,2.03111080366917,5,2.03111080366917,5,3.71861529751401
"499",2.81727424535801,1,3.71861529751401,2.03111080366917,2.03111080366917,1,5,1,2.03111080366917,3.71861529751401,2.03111080366917,5,1,2.03111080366917,2.81727424535801,2.03111080366917,2.81727424535801,5,2.03111080366917,3.71861529751401
"500",5,1,3.71861529751401,5,2.81727424535801,2.03111080366917,2.81727424535801,1,5,2.81727424535801,2.81727424535801,5,5,5,5,2.03111080366917,5,3.71861529751401,3.71861529751401,1
"501",2.81727424535801,2.81727424535801,2.81727424535801,2.03111080366917,3.71861529751401,2.03111080366917,2.81727424535801,1,2.81727424535801,3.71861529751401,2.03111080366917,5,3.71861529751401,2.03111080366917,2.03111080366917,3.71861529751401,1,3.71861529751401,2.81727424535801,1
"502",5,2.03111080366917,1,2.03111080366917,3.71861529751401,2.03111080366917,3.71861529751401,1,5,1,2.81727424535801,5,2.81727424535801,2.81727424535801,3.71861529751401,2.81727424535801,2.81727424535801,5,2.03111080366917,1
"503",5,1,2.03111080366917,3.71861529751401,1,1,2.81727424535801,2.81727424535801,2.81727424535801,1,1,2.81727424535801,2.03111080366917,2.81727424535801,5,3.71861529751401,3.71861529751401,2.81727424535801,3.71861529751401,1
"504",1,1,3.71861529751401,1,1,5,5,1,2.03111080366917,2.81727424535801,1,5,5,2.03111080366917,1,2.81727424535801,2.81727424535801,5,1,2.81727424535801
"505",3.71861529751401,2.81727424535801,1,2.03111080366917,5,1,2.81727424535801,2.03111080366917,2.81727424535801,2.81727424535801,2.03111080366917,2.81727424535801,2.81727424535801,2.03111080366917,2.03111080366917,5,2.81727424535801,3.71861529751401,3.71861529751401,1
"506",5,1,2.81727424535801,5,3.71861529751401,3.71861529751401,2.81727424535801,2.03111080366917,3.71861529751401,5,2.81727424535801,5,5,2.03111080366917,3.71861529751401,3.71861529751401,1,5,2.03111080366917,2.03111080366917
"507",5,2.03111080366917,5,2.81727424535801,2.03111080366917,1,1,2.03111080366917,5,3.71861529751401,2.03111080366917,5,2.03111080366917,2.03111080366917,5,2.81727424535801,2.81727424535801,2.03111080366917,5,2.03111080366917
"508",2.81727424535801,1,1,5,3.71861529751401,2.03111080366917,3.71861529751401,1,2.03111080366917,5,5,5,2.03111080366917,2.03111080366917,2.81727424535801,3.71861529751401,5,2.81727424535801,3.71861529751401,2.03111080366917
"509",5,2.81727424535801,2.03111080366917,5,3.71861529751401,3.71861529751401,2.03111080366917,2.81727424535801,2.03111080366917,1,2.03111080366917,5,2.03111080366917,2.03111080366917,1,2.03111080366917,5,3.71861529751401,3.71861529751401,1
"510",2.03111080366917,3.71861529751401,3.71861529751401,2.81727424535801,3.71861529751401,2.03111080366917,1,1,2.81727424535801,3.71861529751401,2.03111080366917,5,1,1,5,2.03111080366917,2.81727424535801,3.71861529751401,2.81727424535801,1
"511",3.71861529751401,1,2.81727424535801,1,3.71861529751401,1,3.71861529751401,1,1,2.03111080366917,2.03111080366917,5,2.03111080366917,3.71861529751401,2.03111080366917,2.81727424535801,3.71861529751401,3.71861529751401,1,2.03111080366917
"512",2.03111080366917,2.03111080366917,5,3.71861529751401,5,2.81727424535801,2.81727424535801,2.03111080366917,3.71861529751401,5,3.71861529751401,5,2.81727424535801,2.03111080366917,2.81727424535801,2.81727424535801,2.03111080366917,5,5,1
"513",5,1,5,3.71861529751401,1,2.81727424535801,1,1,5,2.03111080366917,2.81727424535801,2.81727424535801,3.71861529751401,2.03111080366917,2.03111080366917,3.71861529751401,5,5,2.81727424535801,3.71861529751401
"514",5,2.03111080366917,5,3.71861529751401,1,2.81727424535801,2.81727424535801,2.03111080366917,2.81727424535801,2.81727424535801,2.81727424535801,3.71861529751401,2.81727424535801,2.03111080366917,3.71861529751401,5,2.03111080366917,5,3.71861529751401,2.81727424535801
"515",5,2.03111080366917,2.03111080366917,5,2.03111080366917,2.03111080366917,3.71861529751401,2.81727424535801,1,2.81727424535801,1,5,3.71861529751401,5,2.81727424535801,5,5,5,2.03111080366917,2.03111080366917
"516",5,1,5,2.03111080366917,3.71861529751401,1,2.03111080366917,2.03111080366917,3.71861529751401,2.03111080366917,2.03111080366917,3.71861529751401,1,2.03111080366917,5,2.03111080366917,2.81727424535801,5,3.71861529751401,2.81727424535801
"517",2.03111080366917,1,5,5,1,5,3.71861529751401,2.81727424535801,2.03111080366917,2.03111080366917,1,5,1,2.81727424535801,3.71861529751401,3.71861529751401,5,5,1,1
"518",3.71861529751401,2.81727424535801,5,3.71861529751401,1,5,3.71861529751401,2.03111080366917,1,5,3.71861529751401,5,2.03111080366917,5,2.81727424535801,2.81727424535801,1,5,1,2.81727424535801
"519",2.03111080366917,1,2.03111080366917,5,2.81727424535801,2.81727424535801,3.71861529751401,2.81727424535801,2.81727424535801,2.03111080366917,1,5,2.81727424535801,3.71861529751401,5,2.03111080366917,2.81727424535801,5,1,1
"520",2.81727424535801,1,5,2.03111080366917,1,3.71861529751401,2.81727424535801,2.81727424535801,3.71861529751401,2.81727424535801,1,5,2.81727424535801,1,2.81727424535801,2.03111080366917,3.71861529751401,5,5,2.81727424535801
"521",2.81727424535801,2.81727424535801,5,2.81727424535801,2.03111080366917,2.81727424535801,2.81727424535801,2.03111080366917,2.81727424535801,1,1,5,1,2.03111080366917,2.81727424535801,1,5,3.71861529751401,1,2.03111080366917
"522",5,2.03111080366917,5,1,2.03111080366917,2.03111080366917,2.81727424535801,2.81727424535801,1,3.71861529751401,1,5,5,2.81727424535801,3.71861529751401,2.03111080366917,2.81727424535801,5,5,1
"523",2.03111080366917,3.71861529751401,2.81727424535801,5,3.71861529751401,1,5,2.81727424535801,1,2.81727424535801,1,5,2.81727424535801,5,2.03111080366917,3.71861529751401,3.71861529751401,2.81727424535801,1,1
"524",2.03111080366917,2.03111080366917,3.71861529751401,1,3.71861529751401,2.03111080366917,2.81727424535801,2.03111080366917,1,2.81727424535801,3.71861529751401,3.71861529751401,2.81727424535801,2.03111080366917,5,5,2.03111080366917,5,2.03111080366917,1
"525",2.81727424535801,2.81727424535801,3.71861529751401,1,2.81727424535801,2.03111080366917,1,2.03111080366917,3.71861529751401,1,2.81727424535801,5,2.03111080366917,2.03111080366917,2.03111080366917,2.03111080366917,2.81727424535801,5,3.71861529751401,2.03111080366917
"526",2.81727424535801,1,1,5,2.03111080366917,1,3.71861529751401,2.81727424535801,2.03111080366917,2.03111080366917,2.81727424535801,5,2.03111080366917,3.71861529751401,2.03111080366917,5,5,2.81727424535801,1,1
"527",5,2.81727424535801,3.71861529751401,1,3.71861529751401,2.03111080366917,5,2.03111080366917,2.03111080366917,1,3.71861529751401,5,2.81727424535801,2.03111080366917,3.71861529751401,2.03111080366917,2.81727424535801,5,3.71861529751401,2.03111080366917
"528",5,3.71861529751401,2.03111080366917,5,2.81727424535801,2.81727424535801,1,1,3.71861529751401,1,1,5,2.81727424535801,2.81727424535801,5,2.03111080366917,2.03111080366917,5,5,2.03111080366917
"529",5,2.81727424535801,2.03111080366917,3.71861529751401,5,2.03111080366917,5,2.81727424535801,2.81727424535801,2.81727424535801,3.71861529751401,5,2.81727424535801,1,2.81727424535801,3.71861529751401,5,5,1,2.03111080366917
"530",3.71861529751401,1,2.81727424535801,5,1,2.81727424535801,5,1,2.81727424535801,1,1,5,2.81727424535801,5,2.81727424535801,3.71861529751401,3.71861529751401,5,3.71861529751401,2.81727424535801
"531",3.71861529751401,1,5,2.03111080366917,1,3.71861529751401,1,2.81727424535801,5,2.03111080366917,3.71861529751401,5,1,2.81727424535801,5,1,2.81727424535801,3.71861529751401,3.71861529751401,1
"532",5,1,2.81727424535801,5,1,1,5,2.81727424535801,1,2.81727424535801,1,5,2.81727424535801,2.81727424535801,2.81727424535801,2.03111080366917,2.03111080366917,5,2.03111080366917,2.03111080366917
"533",2.03111080366917,2.03111080366917,2.81727424535801,5,2.81727424535801,2.03111080366917,2.81727424535801,3.71861529751401,5,1,2.81727424535801,2.81727424535801,3.71861529751401,2.03111080366917,2.03111080366917,3.71861529751401,2.81727424535801,3.71861529751401,2.03111080366917,3.71861529751401
"534",2.03111080366917,2.03111080366917,2.81727424535801,1,3.71861529751401,2.81727424535801,5,1,1,2.03111080366917,2.81727424535801,5,1,2.03111080366917,3.71861529751401,2.81727424535801,5,2.81727424535801,5,2.03111080366917
"535",2.81727424535801,2.03111080366917,3.71861529751401,1,5,2.03111080366917,2.03111080366917,2.03111080366917,2.81727424535801,2.03111080366917,2.03111080366917,5,1,2.03111080366917,5,3.71861529751401,1,5,2.03111080366917,2.03111080366917
"536",2.03111080366917,2.03111080366917,2.03111080366917,3.71861529751401,2.81727424535801,2.03111080366917,3.71861529751401,2.03111080366917,2.81727424535801,2.03111080366917,1,3.71861529751401,5,3.71861529751401,3.71861529751401,3.71861529751401,5,5,3.71861529751401,2.81727424535801
"537",2.81727424535801,1,2.81727424535801,5,2.81727424535801,1,3.71861529751401,2.03111080366917,3.71861529751401,2.03111080366917,1,1,2.03111080366917,2.81727424535801,1,2.03111080366917,3.71861529751401,2.81727424535801,2.81727424535801,1
"538",2.81727424535801,2.81727424535801,5,5,2.81727424535801,3.71861529751401,3.71861529751401,1,2.81727424535801,3.71861529751401,3.71861529751401,3.71861529751401,2.81727424535801,2.03111080366917,3.71861529751401,5,3.71861529751401,3.71861529751401,1,2.03111080366917
"539",5,1,3.71861529751401,3.71861529751401,1,2.81727424535801,1,2.03111080366917,2.03111080366917,1,2.81727424535801,5,3.71861529751401,2.03111080366917,5,2.03111080366917,3.71861529751401,2.03111080366917,2.03111080366917,3.71861529751401
"540",2.03111080366917,1,2.81727424535801,3.71861529751401,2.03111080366917,3.71861529751401,3.71861529751401,2.03111080366917,2.81727424535801,1,1,5,2.81727424535801,3.71861529751401,2.03111080366917,3.71861529751401,2.03111080366917,5,3.71861529751401,1
"541",2.03111080366917,1,1,2.81727424535801,2.03111080366917,2.81727424535801,2.03111080366917,1,3.71861529751401,1,2.03111080366917,5,2.81727424535801,1,2.03111080366917,5,5,5,2.81727424535801,2.81727424535801
"542",3.71861529751401,2.81727424535801,2.81727424535801,5,2.03111080366917,2.03111080366917,2.81727424535801,2.03111080366917,1,2.03111080366917,5,5,2.03111080366917,2.81727424535801,2.81727424535801,5,3.71861529751401,2.03111080366917,2.81727424535801,1
"543",2.81727424535801,1,5,5,2.81727424535801,2.81727424535801,2.03111080366917,2.81727424535801,5,5,1,3.71861529751401,1,2.81727424535801,3.71861529751401,2.81727424535801,1,5,5,1
"544",3.71861529751401,1,5,2.03111080366917,5,2.81727424535801,2.81727424535801,2.81727424535801,2.81727424535801,2.03111080366917,3.71861529751401,3.71861529751401,2.81727424535801,2.03111080366917,5,2.81727424535801,1,2.03111080366917,2.03111080366917,2.81727424535801
"545",5,1,3.71861529751401,3.71861529751401,1,2.03111080366917,2.03111080366917,3.71861529751401,2.03111080366917,1,1,5,3.71861529751401,2.81727424535801,2.81727424535801,2.81727424535801,5,5,5,2.81727424535801
"546",2.81727424535801,2.81727424535801,2.03111080366917,1,1,2.03111080366917,1,2.03111080366917,2.81727424535801,1,2.81727424535801,5,2.81727424535801,2.03111080366917,3.71861529751401,3.71861529751401,1,5,5,2.81727424535801
"547",1,1,1,3.71861529751401,5,2.81727424535801,1,3.71861529751401,3.71861529751401,2.81727424535801,2.81727424535801,5,2.81727424535801,5,3.71861529751401,2.81727424535801,2.81727424535801,5,3.71861529751401,3.71861529751401
"548",2.81727424535801,2.81727424535801,1,3.71861529751401,2.81727424535801,2.03111080366917,1,2.81727424535801,5,2.81727424535801,2.81727424535801,5,2.03111080366917,1,2.03111080366917,2.81727424535801,2.81727424535801,2.03111080366917,3.71861529751401,1
"549",3.71861529751401,2.03111080366917,3.71861529751401,1,3.71861529751401,2.03111080366917,2.03111080366917,1,3.71861529751401,3.71861529751401,2.81727424535801,5,1,1,5,3.71861529751401,2.81727424535801,5,5,2.03111080366917
"550",3.71861529751401,2.81727424535801,2.03111080366917,2.81727424535801,3.71861529751401,1,5,1,5,3.71861529751401,1,5,3.71861529751401,1,2.81727424535801,1,3.71861529751401,5,3.71861529751401,1
"551",5,2.81727424535801,3.71861529751401,2.03111080366917,3.71861529751401,5,1,2.03111080366917,2.03111080366917,2.03111080366917,1,3.71861529751401,2.81727424535801,1,2.81727424535801,3.71861529751401,2.81727424535801,5,3.71861529751401,1
"552",2.03111080366917,1,2.81727424535801,5,1,1,5,2.03111080366917,2.03111080366917,1,2.03111080366917,3.71861529751401,2.81727424535801,2.81727424535801,1,5,2.03111080366917,5,1,2.03111080366917
"553",3.71861529751401,1,5,2.81727424535801,3.71861529751401,2.81727424535801,3.71861529751401,2.03111080366917,3.71861529751401,2.03111080366917,3.71861529751401,5,1,1,2.03111080366917,3.71861529751401,5,2.03111080366917,2.81727424535801,2.03111080366917
"554",3.71861529751401,2.81727424535801,3.71861529751401,1,2.81727424535801,2.03111080366917,3.71861529751401,2.03111080366917,3.71861529751401,2.81727424535801,1,5,1,5,3.71861529751401,2.81727424535801,2.81727424535801,5,2.03111080366917,2.03111080366917
"555",2.03111080366917,2.03111080366917,5,5,2.81727424535801,2.03111080366917,3.71861529751401,2.81727424535801,2.03111080366917,2.03111080366917,2.81727424535801,3.71861529751401,2.81727424535801,5,3.71861529751401,2.81727424535801,5,3.71861529751401,2.03111080366917,2.81727424535801
"556",2.03111080366917,2.03111080366917,3.71861529751401,5,2.81727424535801,2.81727424535801,5,2.03111080366917,2.03111080366917,2.03111080366917,2.03111080366917,5,5,2.81727424535801,1,5,3.71861529751401,5,1,2.81727424535801
"557",3.71861529751401,2.03111080366917,2.81727424535801,2.03111080366917,1,1,1,1,5,2.81727424535801,1,5,3.71861529751401,2.03111080366917,3.71861529751401,1,2.81727424535801,5,2.81727424535801,1
"558",3.71861529751401,2.81727424535801,3.71861529751401,1,2.81727424535801,2.03111080366917,2.81727424535801,2.81727424535801,3.71861529751401,2.81727424535801,2.81727424535801,5,3.71861529751401,2.81727424535801,1,3.71861529751401,1,5,2.81727424535801,2.03111080366917
"559",1,5,1,5,5,2.81727424535801,3.71861529751401,1,2.03111080366917,5,2.03111080366917,5,3.71861529751401,3.71861529751401,2.81727424535801,3.71861529751401,3.71861529751401,2.81727424535801,5,1
"560",3.71861529751401,5,3.71861529751401,5,3.71861529751401,3.71861529751401,3.71861529751401,5,3.71861529751401,2.03111080366917,2.03111080366917,2.81727424535801,5,2.81727424535801,5,5,3.71861529751401,2.81727424535801,2.03111080366917,2.03111080366917
"561",3.71861529751401,2.03111080366917,3.71861529751401,1,2.81727424535801,1,3.71861529751401,1,2.81727424535801,3.71861529751401,1,5,2.03111080366917,1,5,3.71861529751401,2.03111080366917,3.71861529751401,5,2.81727424535801
"562",5,1,5,3.71861529751401,3.71861529751401,3.71861529751401,2.03111080366917,3.71861529751401,1,1,2.03111080366917,2.81727424535801,2.03111080366917,3.71861529751401,2.03111080366917,3.71861529751401,2.03111080366917,2.03111080366917,1,2.03111080366917
"563",1,3.71861529751401,2.03111080366917,2.81727424535801,2.03111080366917,2.03111080366917,3.71861529751401,1,5,2.81727424535801,2.81727424535801,5,3.71861529751401,3.71861529751401,2.03111080366917,2.03111080366917,2.03111080366917,5,2.81727424535801,2.81727424535801
"564",2.81727424535801,1,2.03111080366917,5,5,3.71861529751401,3.71861529751401,1,2.03111080366917,3.71861529751401,2.81727424535801,5,2.03111080366917,2.81727424535801,1,2.81727424535801,2.03111080366917,5,1,2.03111080366917
"565",2.81727424535801,1,5,2.81727424535801,2.81727424535801,2.03111080366917,2.81727424535801,1,3.71861529751401,2.03111080366917,2.03111080366917,5,2.03111080366917,5,2.81727424535801,2.03111080366917,2.81727424535801,5,1,2.03111080366917
"566",5,3.71861529751401,1,3.71861529751401,3.71861529751401,2.81727424535801,2.81727424535801,2.81727424535801,1,2.81727424535801,2.03111080366917,3.71861529751401,2.03111080366917,5,2.81727424535801,5,5,5,2.81727424535801,2.81727424535801
"567",3.71861529751401,1,3.71861529751401,5,5,3.71861529751401,3.71861529751401,2.81727424535801,1,2.81727424535801,1,5,2.81727424535801,2.81727424535801,2.81727424535801,5,2.81727424535801,5,2.81727424535801,1
"568",3.71861529751401,1,3.71861529751401,3.71861529751401,1,3.71861529751401,5,2.03111080366917,2.81727424535801,1,2.03111080366917,5,2.03111080366917,2.81727424535801,3.71861529751401,2.81727424535801,3.71861529751401,3.71861529751401,2.03111080366917,1
"569",5,1,5,3.71861529751401,3.71861529751401,2.03111080366917,3.71861529751401,3.71861529751401,1,2.03111080366917,5,2.03111080366917,2.03111080366917,5,2.81727424535801,3.71861529751401,2.03111080366917,3.71861529751401,2.03111080366917,1
"570",5,2.81727424535801,5,2.81727424535801,1,2.03111080366917,5,2.03111080366917,3.71861529751401,1,2.81727424535801,5,2.81727424535801,2.03111080366917,5,2.81727424535801,3.71861529751401,3.71861529751401,5,1
"571",2.81727424535801,1,5,5,1,2.81727424535801,3.71861529751401,2.81727424535801,1,3.71861529751401,1,3.71861529751401,5,2.03111080366917,3.71861529751401,2.03111080366917,5,5,1,1
"572",3.71861529751401,2.03111080366917,2.03111080366917,1,2.03111080366917,2.81727424535801,2.03111080366917,3.71861529751401,1,2.81727424535801,1,5,3.71861529751401,2.03111080366917,5,2.81727424535801,5,3.71861529751401,1,5
"573",5,1,5,2.03111080366917,1,2.03111080366917,2.03111080366917,1,1,1,2.81727424535801,5,5,5,2.81727424535801,1,5,2.03111080366917,2.81727424535801,2.03111080366917
"574",5,2.81727424535801,3.71861529751401,5,3.71861529751401,1,1,1,2.03111080366917,1,2.81727424535801,5,1,3.71861529751401,1,3.71861529751401,2.81727424535801,5,1,2.03111080366917
"575",5,2.81727424535801,3.71861529751401,2.81727424535801,1,3.71861529751401,2.81727424535801,3.71861529751401,2.81727424535801,2.03111080366917,2.03111080366917,5,2.03111080366917,1,2.03111080366917,2.03111080366917,5,5,5,1
"576",3.71861529751401,1,2.81727424535801,5,1,1,2.81727424535801,3.71861529751401,1,1,2.03111080366917,5,3.71861529751401,5,3.71861529751401,3.71861529751401,3.71861529751401,5,2.03111080366917,1
"577",2.03111080366917,2.03111080366917,2.81727424535801,5,3.71861529751401,2.03111080366917,1,5,3.71861529751401,1,2.03111080366917,5,2.03111080366917,2.81727424535801,1,3.71861529751401,2.81727424535801,5,3.71861529751401,1
"578",3.71861529751401,1,5,2.81727424535801,3.71861529751401,1,3.71861529751401,3.71861529751401,5,2.81727424535801,2.03111080366917,5,2.81727424535801,3.71861529751401,1,2.81727424535801,1,5,2.81727424535801,2.03111080366917
"579",5,3.71861529751401,5,2.03111080366917,3.71861529751401,2.03111080366917,1,1,3.71861529751401,2.03111080366917,3.71861529751401,3.71861529751401,2.81727424535801,1,2.03111080366917,1,2.03111080366917,5,5,1
"580",3.71861529751401,2.03111080366917,3.71861529751401,3.71861529751401,2.81727424535801,1,2.03111080366917,2.81727424535801,3.71861529751401,1,2.03111080366917,3.71861529751401,3.71861529751401,2.03111080366917,3.71861529751401,2.03111080366917,2.03111080366917,5,1,2.03111080366917
"581",3.71861529751401,3.71861529751401,1,5,3.71861529751401,1,2.03111080366917,2.03111080366917,1,3.71861529751401,1,5,5,2.81727424535801,2.81727424535801,2.81727424535801,3.71861529751401,5,5,2.03111080366917
"582",5,1,3.71861529751401,5,1,3.71861529751401,2.81727424535801,5,2.03111080366917,3.71861529751401,1,2.81727424535801,2.03111080366917,2.03111080366917,2.81727424535801,3.71861529751401,2.81727424535801,3.71861529751401,2.81727424535801,2.81727424535801
"583",3.71861529751401,2.03111080366917,5,5,1,5,2.03111080366917,2.03111080366917,3.71861529751401,2.81727424535801,1,5,2.81727424535801,2.81727424535801,1,1,5,5,1,1
"584",5,2.81727424535801,5,1,1,1,1,2.03111080366917,3.71861529751401,3.71861529751401,1,5,2.03111080366917,2.81727424535801,5,3.71861529751401,2.03111080366917,3.71861529751401,3.71861529751401,2.81727424535801
"585",3.71861529751401,2.03111080366917,3.71861529751401,5,2.81727424535801,2.81727424535801,5,2.03111080366917,2.03111080366917,1,1,5,2.03111080366917,2.81727424535801,2.03111080366917,3.71861529751401,2.81727424535801,5,1,2.03111080366917
"586",3.71861529751401,3.71861529751401,2.03111080366917,2.03111080366917,3.71861529751401,2.03111080366917,3.71861529751401,1,3.71861529751401,2.03111080366917,1,5,1,3.71861529751401,2.81727424535801,2.03111080366917,2.81727424535801,5,1,2.03111080366917
"587",3.71861529751401,1,3.71861529751401,2.81727424535801,2.03111080366917,3.71861529751401,2.03111080366917,1,2.81727424535801,1,3.71861529751401,5,1,1,3.71861529751401,3.71861529751401,3.71861529751401,5,3.71861529751401,1
"588",3.71861529751401,1,2.03111080366917,2.03111080366917,5,2.81727424535801,2.81727424535801,2.81727424535801,1,3.71861529751401,2.03111080366917,3.71861529751401,1,2.03111080366917,2.03111080366917,5,5,3.71861529751401,2.81727424535801,1
"589",2.81727424535801,2.03111080366917,5,2.81727424535801,2.03111080366917,2.81727424535801,2.81727424535801,2.81727424535801,2.81727424535801,3.71861529751401,1,5,2.03111080366917,1,2.03111080366917,3.71861529751401,3.71861529751401,5,2.81727424535801,1
"590",2.03111080366917,2.81727424535801,3.71861529751401,5,1,2.81727424535801,3.71861529751401,1,3.71861529751401,2.81727424535801,1,2.81727424535801,1,2.03111080366917,2.81727424535801,2.03111080366917,3.71861529751401,5,2.03111080366917,3.71861529751401
"591",5,2.03111080366917,2.81727424535801,3.71861529751401,1,3.71861529751401,2.81727424535801,2.81727424535801,2.03111080366917,3.71861529751401,1,5,2.81727424535801,2.03111080366917,2.03111080366917,2.03111080366917,5,5,2.81727424535801,2.03111080366917
"592",2.03111080366917,1,2.81727424535801,2.81727424535801,5,1,1,2.03111080366917,5,3.71861529751401,2.81727424535801,5,2.03111080366917,3.71861529751401,3.71861529751401,2.03111080366917,1,5,1,5
"593",3.71861529751401,2.03111080366917,1,2.81727424535801,5,1,3.71861529751401,1,2.81727424535801,2.81727424535801,5,5,2.81727424535801,2.81727424535801,1,2.81727424535801,2.03111080366917,5,3.71861529751401,1
"594",3.71861529751401,1,5,5,5,3.71861529751401,2.81727424535801,1,1,2.03111080366917,3.71861529751401,5,3.71861529751401,2.81727424535801,1,5,2.03111080366917,5,2.03111080366917,1
"595",3.71861529751401,1,2.81727424535801,3.71861529751401,1,2.81727424535801,2.03111080366917,3.71861529751401,3.71861529751401,1,2.03111080366917,5,1,2.81727424535801,3.71861529751401,3.71861529751401,2.81727424535801,2.81727424535801,3.71861529751401,2.03111080366917
"596",3.71861529751401,2.81727424535801,2.81727424535801,2.81727424535801,5,2.03111080366917,2.81727424535801,2.03111080366917,3.71861529751401,1,2.03111080366917,5,2.03111080366917,1,2.81727424535801,5,2.81727424535801,2.81727424535801,5,1
"597",3.71861529751401,2.03111080366917,3.71861529751401,1,1,2.03111080366917,2.81727424535801,2.03111080366917,3.71861529751401,3.71861529751401,2.03111080366917,5,1,1,2.81727424535801,1,5,5,5,2.81727424535801
"598",3.71861529751401,1,3.71861529751401,2.81727424535801,1,2.03111080366917,2.81727424535801,2.03111080366917,1,2.03111080366917,1,5,3.71861529751401,2.81727424535801,1,1,2.81727424535801,5,5,2.81727424535801
"599",3.71861529751401,1,5,5,5,2.81727424535801,2.81727424535801,1,1,2.03111080366917,1,5,5,3.71861529751401,3.71861529751401,3.71861529751401,5,5,3.71861529751401,2.81727424535801
"600",3.71861529751401,1,3.71861529751401,2.81727424535801,2.81727424535801,2.03111080366917,2.03111080366917,2.03111080366917,3.71861529751401,2.81727424535801,5,5,1,2.81727424535801,3.71861529751401,2.03111080366917,2.81727424535801,5,5,2.03111080366917
"601",2.03111080366917,1,2.03111080366917,3.71861529751401,5,1,1,1,2.81727424535801,2.03111080366917,2.03111080366917,3.71861529751401,2.03111080366917,2.03111080366917,2.03111080366917,2.81727424535801,2.03111080366917,5,5,2.03111080366917
